,x_dir,y_dir,z_dir
0,0.45393130649725577,0.02650513497194367,-0.8906423787367259
1,-0.0931033026983662,0.969115406871617,-0.2283574023120701
2,0.21804336668256852,0.9520540264671644,0.21459315211206229
3,0.7876173555059675,0.06762190596754207,0.6124427966260223
4,-0.7469209083298727,-0.1028637134972038,-0.6569080705435449
5,-0.055256359590042825,0.20509211974771693,0.9771816397897803
6,-0.685330188619179,0.7277440882933418,0.02666598059875573
7,-0.15811777280265413,-0.9646593096010642,0.210787063938769
8,-0.2799876809608977,0.21303797342212386,-0.9360671559190255
9,-0.5725865024928687,0.3032120437868939,-0.7617133014891881
10,-0.8403367133685481,-0.2538811123605554,-0.47893484833692546
11,0.3840961351660925,0.3106283941666381,-0.869471195433136
12,-0.5634211947769583,0.7624111542518379,-0.31825428378654225
13,0.5911638239503716,0.39760796840851226,0.7017358738944657
14,0.76879951626332,-0.0034118521480591643,-0.6394807761443693
15,-0.385666422270668,-0.14990852122739304,0.9103784081338699
16,-0.27958207594780926,-0.9281142974823632,0.2458408298422638
17,-0.8332937340737083,-0.2580466753650966,-0.4889104888284934
18,-0.2739938473580287,0.2496154814740517,-0.9287731063173732
19,0.6383315813943952,-0.44593353167394517,0.6274361142963745
20,0.6309844903207487,-0.771874304131109,-0.07790142230268304
21,-0.1989336561855007,0.7456123209010673,-0.6359934491464457
22,-0.5367404579309886,-0.5616344946868017,0.6296637000796009
23,0.7800623609023992,-0.4820156052030682,-0.3989532171121007
24,-0.5230030416040355,-0.8522509500714343,-0.011667757936510285
25,-0.20985408287802562,-0.5781114326189696,-0.7885102633286807
26,0.3290651939169177,0.41181819157370697,0.8497775445617417
27,-0.26690358577977485,-0.1461947160315993,-0.9525699874037279
28,0.7310822409734448,0.3977181937894845,0.5543816332293812
29,0.5062710218479444,-0.8421540796820683,0.18565063563555784
30,-0.11788738540230985,0.7496896349848653,-0.6512050487820765
31,-0.0019503456813628525,0.8716934310903252,-0.49004771027492794
32,0.10552214386450667,-0.9944169487595127,-9.57813084166247e-05
33,0.5652222473034462,0.2603743578312856,-0.7827700843397042
34,0.23123767079765906,0.16055320734607834,-0.9595581312327881
35,0.3206197993563032,-0.8273203223341026,0.4612418330049005
36,0.03534430157675433,-0.9993603653212707,-0.005444315474679729
37,-0.146435491192662,0.018712623323709633,-0.9890432167744283
38,-0.45652905985636655,-0.8795530514037305,0.13404345292870037
39,0.8644303797516684,-0.4393967058753721,0.24431670722293655
40,-0.9702287737929317,-0.2209657607734945,-0.09914766295810942
41,0.9528792595944933,0.0884234276888531,0.2901765222591316
42,0.8785163725518177,0.47639463733086646,0.03545606691087002
43,-0.8454345779163898,-0.5313718877715566,-0.05370559886481246
44,0.6744585059043225,-0.5742882254265166,0.4640029719191153
45,-0.6177192327095794,-0.6999794234334556,-0.35840166895601294
46,-0.9584582005769993,-0.08835082931689082,0.27120473577302817
47,0.9582931382433617,0.1259138727750663,0.2565540056956307
48,0.4916198127761666,0.12665115145351968,-0.8615506053166143
49,-0.6038918582568952,0.7964021589085526,0.03253036760982635
50,-0.07758106797139078,-0.19036892713761677,0.9786423501325145
51,-0.9287960514799343,0.2610748439927587,-0.2630167686468677
52,-0.6406934473592043,0.04487712692736447,0.7664841485573748
53,-0.1583629332136714,-0.9068979350854038,0.39045782963310244
54,-0.719859756614455,-0.6194779080635867,-0.3131278528463095
55,0.0904575890709588,0.1997173077675079,0.9756692172850223
56,-0.5769152864157725,-0.6263521345628259,-0.5242630597595055
57,-0.6867042872985913,-0.33811273427574623,0.6435192310462154
58,0.651037358648371,0.5493886001497386,-0.5237580774266524
59,-0.4206507192989015,0.38136993498898314,0.8231706658037661
60,0.0248097562758957,-0.12340098370747271,-0.9920467091894205
61,-0.7553922567115502,0.5278263665239079,0.38830640646582276
62,-0.9183710394799859,-0.05704004851991563,-0.3915878786547098
63,0.9579591904553061,0.16634672683082788,-0.23375832796904725
64,-0.4297842396748083,-0.6891094262542365,-0.5834498315834052
65,-0.29970718816096076,0.9433032472214591,-0.14266949620048897
66,-0.14839535573111523,-0.5033610601842519,-0.8512381931560765
67,0.8870151605172766,0.2869857828858883,-0.36172263605404054
68,0.27801768590776904,0.9550587360625843,-0.10280552997299328
69,-0.5172520018578375,-0.7473256589506428,-0.4170788007655713
70,-0.991000912057552,0.10233773581957557,-0.08627966231055104
71,0.70749597071846,-0.3711606903175219,0.601406013754572
72,-0.1574395277872481,-0.8093526600713733,0.5658277712568731
73,-0.9671909472764416,0.09572217535402142,0.23532729686968645
74,-0.4326530139246227,0.1381369115922359,0.890915014576418
75,0.3676517523131463,-0.8540836559796531,0.36793110443329274
76,0.1781537965036328,-0.8753415868473414,-0.44948674188113763
77,0.28046733077497354,-0.2115425233406216,0.9362626966758016
78,0.20280532486372702,-0.7259647051187638,0.6571493339635555
79,0.27031636790837876,-0.5542373955486557,0.7872420025737099
80,0.5640459325280571,0.20969087833458017,0.7986751038700448
81,-0.46392808135507163,-0.8492779203959383,-0.25198759742922316
82,0.8321024240292079,-0.051694206561346566,-0.5522076284629804
83,0.3853925121293723,0.04682212757473338,0.9215640509286303
84,-0.569398805584167,0.6616591242978332,0.48784444593819903
85,0.5364792029619738,0.8435128959339898,0.026001138097001608
86,0.05970840314495668,-0.8549424690109283,0.5152749569650918
87,-0.5058224969587474,0.7775391775836018,0.37359928920306346
88,-0.8546715279118989,-0.5021238657364676,-0.13194014868343099
89,0.06999624635625093,0.6205862231516662,0.7810078521566768
90,-0.9471129904098484,-0.15653693431445379,-0.2801306330845428
91,-0.9317589156295676,0.15957905798933486,-0.3261285749456016
92,-0.07035130470875346,0.43867705802869555,-0.8958867856403869
93,-0.9221992986550331,0.15908926024223743,0.35247561736344635
94,-0.9232434373713522,-0.3669556105572606,-0.11386454773667751
95,0.746182031963029,0.21108842094139785,0.6313905714531951
96,0.5349739523457543,-0.8169784491878743,-0.21528837375515317
97,0.33947771989142983,0.7939278823987916,0.5044139126224478
98,0.6451908121887705,0.1469031247696114,-0.749765488536328
99,-0.8298431078441337,-0.5440571739459517,0.12394437398096728
100,0.5937872266302763,0.6905987180913612,0.4129045168816799
101,-0.06436119118130225,-0.3180830098766085,-0.9458756979104397
102,0.5089253189207544,0.2519822090670542,0.8231038731989395
103,0.5235644772426256,-0.43385370997969686,0.7332470228418997
104,0.7099261443368207,-0.6746784899155451,0.2020242679292152
105,0.9246231399919482,0.3581307768233245,0.12967033463114147
106,0.849577508669014,-0.4070613096963379,-0.335438737941898
107,0.17220757243054052,0.5090142823746201,-0.8433558041160508
108,-0.5806564211692427,0.779574805067871,0.23473654137845257
109,-0.6241508440355519,0.3922229475297719,0.6757195300720307
110,0.6961567008416139,-0.7064628165033283,-0.12757796350273198
111,-0.6290427743825889,-0.024406956318855394,-0.7769874442230742
112,0.8752296391737375,-0.24841863101180414,0.41504368743305853
113,0.7211362601822294,-0.6146493518429557,-0.31963834020564913
114,0.9157393571433253,0.3378127322518881,0.2174947992648176
115,-0.45577581076839285,0.84107262204404,0.2913164169187474
116,0.28905450436425695,-0.5960399885214684,-0.7491220365134519
117,-0.4842308827485597,-0.842186787695901,0.23715367765018924
118,0.4545859593835903,0.284790680775462,0.8439466059382843
119,0.8255548380090457,-0.5096829220173502,-0.24224476969320513
120,-0.3228603438154206,-0.7282636046742565,0.6044777253946141
121,0.8785574435384893,0.3115691888377824,0.3620241137964162
122,-0.45271983297067653,0.6473360487005735,0.6131890351985525
123,0.4876692063918275,-0.4372631660220143,0.7556319664873699
124,0.25718459066590016,-0.5716781054787825,-0.7791278650133131
125,-0.4910735014245924,-0.4422347398922707,0.7505166560650114
126,-0.38325584998094037,0.38442945725991257,0.8398386427440905
127,-0.8953241165002569,0.42710006575600895,0.12641305408954906
128,-0.9777585888288688,-0.015546833706846352,-0.20915649149158824
129,0.7558557272786294,0.5190838321065026,-0.39904147000746987
130,-0.915040911097301,0.09374256719628776,-0.39231678795798547
131,-0.025634266911717243,-0.9254878300500454,0.37790893187268965
132,0.49485034937565464,0.34046722965406384,-0.7995030939617929
133,0.9941187465818698,-0.05760624802673225,0.09170298731652511
134,-0.27986274787582843,-0.3733653147738924,-0.8844632180453762
135,-0.2453307492309831,-0.1393250115149595,-0.9593755076340655
136,-0.3617005511250858,-0.28028716153735156,-0.8891635498563488
137,-0.1002626636036977,-0.9949561898340544,-0.003094931015872233
138,-0.6542593943628776,-0.3826047702460515,-0.6523482464703088
139,0.04127534768293518,-0.9856522653615972,0.16366416058870184
140,0.3430210445320473,0.7807198455521194,0.5223151211378223
141,0.5214788174200556,-0.2817499153493437,-0.8054047604669456
142,-0.9838702224349754,-0.14795371297327575,-0.10054394175271683
143,-0.15988556602505063,0.385455091042589,-0.9087689357401025
144,0.9470179219113399,-0.09810618924242177,-0.30583039615292884
145,-0.8149964708374768,-0.5755841574928383,-0.06695991461850119
146,0.9303040360597643,0.3381516168491705,-0.1420840755088502
147,0.41823884834451175,-0.4998717004998854,-0.7584224078802059
148,-0.835242691552373,0.2566560973606916,0.486309874355772
149,-0.32033093697981163,-0.3406513926706806,0.8839370562914317
150,-0.6940748253497312,-0.4461907918951456,-0.5649547893802858
151,-0.4094526976529803,0.276038131410196,-0.8695696857597236
152,-0.5320549771209597,0.08216352599213232,0.8427138638454663
153,0.01677598381814425,0.9792235237968197,-0.20208873499003527
154,0.5881025964115423,0.45985597884899504,-0.6653328601616152
155,-0.9118823670408276,0.04740252217834063,0.40770522387032165
156,-0.8244900023895692,-0.5643649103768542,0.04133381055471956
157,0.42683828947987673,-0.7984791175065055,0.42454702158880486
158,0.529258903772497,-0.2415083192900218,0.8133626156218663
159,-0.2928049618120963,0.22172631523175196,-0.9301089696761162
160,-0.5677670152749246,-0.5683535818477814,-0.5954954427756781
161,-0.42584126857087434,-0.8212595983843053,0.37972606711101364
162,-0.30405174963593257,0.27917250929169074,-0.9108321709289309
163,-0.9869809696688154,-0.13535833297335526,0.086871670907604
164,-0.22625736115795736,-0.9381311839632768,0.2621402071363684
165,0.18946223431199394,0.9784472355244647,0.08212836942275142
166,-0.46894575794980137,-0.6831224105435034,-0.5598514520067974
167,0.2744652360750421,-0.14459012323875894,-0.9506642574789861
168,0.21219219073276224,0.17699490470324436,-0.9610656990555435
169,0.04013416478464381,-0.6247744130885724,0.7797731603273281
170,-0.410092211694401,-0.5539110210996064,0.7245736391920328
171,0.3817461260688121,-0.6097213852966382,0.6946292014761566
172,0.2966889636353257,-0.03041236165970208,-0.9544897836620756
173,-0.034350612528759004,-0.06840827177664698,0.9970658673184192
174,-0.15396309113118553,0.03711651212464184,0.9873792235494079
175,-0.8036965811627585,-0.3384699186574482,-0.4893975067277251
176,0.5937471423617389,0.5151390827917093,-0.6181391884663077
177,0.866716587351939,-0.46369911925169094,-0.18380828059207455
178,0.524871366985908,-0.6042990159904067,-0.5994436982664599
179,0.14960547605142285,0.9420444441454181,0.3002839769121512
180,0.9823451137330677,0.055158681972074936,0.17876128587552179
181,0.7843094702846399,0.12417774385243999,0.6078145628014726
182,-0.0589003458592464,-0.3264868471741407,0.943364769259458
183,0.8577164497279787,0.27934775623490965,0.43161015158653676
184,0.6652078359344795,-0.5591333189293911,-0.4948418602688847
185,-0.4629736393342018,0.4484074023462809,-0.7645823767277827
186,0.6136423130465098,-0.3017752573528191,0.7296401891950368
187,-0.33609103903131343,0.664560934676317,-0.6673841304563602
188,0.08869885966095986,0.9289773947170132,-0.359351516484397
189,-0.01933261591553526,0.014656744347853341,0.9997056715888852
190,0.45548421262255673,-0.08495755850912863,-0.8861807633343084
191,0.7627257958233105,-0.6063562328298805,0.22490326652597464
192,0.5396293693445955,-0.015692820402474512,0.8417564250592744
193,0.90105907807824,-0.04064763397634878,0.4317873407881673
194,0.5534819188960126,-0.32681665945292426,0.7660604653414893
195,0.5216635925358375,0.6889915623493634,-0.5031478144978739
196,-0.7174496099492274,-0.4986779482484532,-0.48640144028817855
197,-0.24102444796523903,0.8136257635486647,-0.5290749780257087
198,-0.49846046110643755,0.8531807199069422,0.1536874357019121
199,-0.49753875248855345,-0.5009498364932405,-0.7081697897323278
200,-0.5660695507203771,-0.6429050476861127,-0.515982909995038
201,-0.13297720762550966,0.9880914702390748,-0.07741000382964454
202,-0.8841963811093478,-0.1937408140689466,-0.42504265267974556
203,-0.512749816149711,0.8585148992324605,-0.006308235435964474
204,-0.49964733485734175,-0.5851206406939803,0.6387381126908127
205,-0.9529464759545023,0.2945870040237461,0.07149483216434946
206,0.5649651164059604,-0.550246875525623,0.6148518465603638
207,0.7404715523763328,0.03588973872762174,0.671128755735773
208,0.4882279189681897,-0.8582614970309964,-0.15817933447231258
209,0.5583284400127667,-0.5467388812069619,-0.6239759200878428
210,0.7280430871296902,0.3761560646614132,0.5731141930724706
211,0.5818905746356731,-0.19159163133692783,-0.7903771289402427
212,0.7777809769337268,0.023376992329431866,0.6281005239208508
213,-0.07099546966538747,-0.9843340611593351,0.16138803960814896
214,0.0852695266632614,-0.7499691236658234,-0.6559538256390768
215,-0.9395337860494989,-0.007499877575514795,-0.3423740888382859
216,-0.4246661288071625,-0.827326410388607,0.36768150581371467
217,-0.9141801664371999,0.34627994180171723,0.21062959240964368
218,-0.7497386849403228,-0.593542202416625,0.29257402183785486
219,-0.13514010863709552,0.19435713150368814,-0.9715773033944402
220,0.47654432128558377,-0.16270149327933364,-0.8639639656462168
221,0.12100703836988687,0.542128063250429,-0.8315374072771998
222,0.9953179679966161,-0.08854888476320223,0.03874580738970595
223,-0.6292047482384914,-0.6232902494052068,0.46433893848193664
224,-0.8806900409811838,0.44214686490494004,-0.16997412029863157
225,0.9303979534018866,-0.36628746315518296,-0.013897576800340882
226,0.6102543814610825,-0.643193820459284,0.4624838367235572
227,-0.8110094567404419,-0.3724543498836105,-0.4511556475656161
228,0.7570728585164606,0.650270915333202,-0.06315396717099178
229,0.9583055889503737,0.02274676112532502,0.2848385209988018
230,0.4351156243136951,0.5830090911122019,0.6861303033379502
231,0.13034500678590732,-0.9634390910446613,-0.234083953001949
232,-0.8698359919500002,0.4897521817542003,-0.05939821188689268
233,-0.44579231958975307,-0.20459607052023912,-0.8714411372677243
234,-0.9478790687953141,-0.017887775253628578,0.31812780204849084
235,-0.9709999268954739,-0.13324748128355277,0.19850503948407366
236,-0.059971218072259,-0.998129466208006,0.011875255376218283
237,0.9481987964749442,-0.2807429065889578,-0.14866897041229177
238,-0.0144154885654731,-0.39881191465195626,-0.9169194350765282
239,-0.3054999633060835,0.22755957944784969,-0.9246006760875202
240,0.606967368516202,0.1656962652760817,0.7772614497259436
241,-0.9218421246370657,0.3254380437860887,0.21046894521830128
242,0.18256198752729114,-0.8490044133880124,-0.4958453657721953
243,-0.04979580595291466,-0.004390482250476621,0.9987497691489635
244,-0.7519827202263151,0.5750772497613329,-0.3221927145172173
245,-0.01758192597700618,-0.9966299511000141,-0.08012250900541351
246,-0.41370850153680194,0.6653961501174105,-0.6213640150226777
247,0.13418381447654165,0.9288024849666187,-0.34542820940444197
248,-0.971043851345681,0.23831814363284473,0.016682361317926896
249,0.01590303890717609,0.45706644160567095,-0.8892903695146184
250,-0.2611976916026196,0.9597331628784412,-0.10338289013568035
251,0.9153162269076752,-0.062450251308086756,-0.3978645132090246
252,-0.8759557963596168,-0.4143080737674179,0.2470835138877566
253,0.39141454691699606,0.26229548089432936,0.8820406641216578
254,-0.23989905054041602,0.6603151502094954,0.7116406030810907
255,-0.2973541039339685,-0.5469043519744535,-0.7826085654176229
256,0.6018036742406704,-0.7730592336281549,0.20052869862610367
257,0.36965724666103467,0.41078462701693647,0.8334323669006019
258,0.7953108562853892,-0.557935115568377,0.23704229304135285
259,-0.24424063874472637,-0.29989860629471404,0.922175328409981
260,0.930606240374744,0.344917230017456,0.12249134586847081
261,-0.4035040156935359,-0.890077704885784,0.21200516169293143
262,-0.5766433707852618,-0.4006008368985063,0.7120403025149822
263,-0.7829948692146502,0.4805827940453279,-0.39491671634804043
264,-0.17421013183998166,-0.9838652854629127,-0.040742238834867044
265,0.45482405695636247,-0.7039641343048736,0.5454993811418538
266,0.9954030460514199,-0.09443488849111596,0.015963325067952523
267,0.23723754527108926,-0.6932773383244257,0.6805034013725043
268,0.052503025217281736,-0.9785374812806443,-0.19926823648531206
269,-0.24861477095453557,-0.9132576917058534,-0.3227244710326756
270,-0.3459080375714298,-0.8307404082088842,0.43613989007246157
271,0.23292337239604868,0.27411073726482765,0.9330648457142645
272,0.07946162426406685,0.8450014522620432,0.5288273782098978
273,0.2825956745033162,0.8461088776580683,-0.45192859159409227
274,0.9050848667752077,0.42284673833555636,-0.044966874624394956
275,0.15619809292364695,-0.8995268714805948,0.4079872096663682
276,-0.8898284347475268,-0.45614511001607333,0.011704500125623025
277,-0.08879195455926191,0.9894302180189639,0.1146465545774992
278,0.7168490534089911,0.5529638732859061,-0.42468622472041856
279,0.9046051485948271,-0.08738492875372467,0.41719707496869773
280,0.6400621577572357,0.27599575854798014,0.7170402885965868
281,0.12527215008131073,-0.9785129629784308,0.16376589906686226
282,0.8335122506037815,0.42977177839762976,-0.3472082179130522
283,-0.9686016138713406,-0.23799565915896725,-0.07189561758078958
284,0.36079893693228776,-0.9307331216676518,0.05966559594371943
285,-0.764323453620728,-0.6359243533377688,0.10681701679612371
286,0.4516047111665163,0.8448977411795758,-0.2867071533845258
287,0.41073375378352134,-0.7401052686163683,-0.5324865959526034
288,-0.6033605462200117,0.795979817827408,0.048705039539410334
289,0.47458387069956093,0.8741235100189241,0.1033355645652472
290,0.01598861666455466,0.9996477098088763,0.021185382012667224
291,-0.5186809390618602,-0.20002769187909206,-0.8312394395933279
292,-0.9019193817701792,-0.0812237204289668,-0.4241982272793873
293,0.8252827119357868,0.20896282443999545,0.5246360484964532
294,0.8623523429071818,-0.2425164885037217,0.4444481853785869
295,-0.41861592315572277,0.29553219026356065,-0.858732457403646
296,0.19807262018220217,0.796380550843365,-0.5714413840216472
297,-0.05400767091062442,-0.3513878085155212,-0.934670947183804
298,0.8252489409258631,0.21963243314273076,0.5203131555251562
299,-0.03531718863980287,-0.9377616708688365,0.3454790078078094
300,0.8443378797030027,0.047854622392903355,-0.5336698230313105
301,0.9815625736048441,0.04048513131034319,-0.18680435819599991
302,0.7771736005037684,0.4624117016043596,0.4268215234724808
303,0.33204666605894456,-0.12611024935131424,0.9347947456889609
304,-0.9614442420172433,-0.05435298825436806,0.2695750770373795
305,0.7593988868889402,0.6251680886283536,-0.18021706787263392
306,-0.42299683816895445,-0.8943449724212387,-0.14567341968911504
307,0.320616339949613,-0.5952795447336633,-0.7367818036427045
308,0.10024612916903489,-0.3414379482378057,0.9345431189034472
309,0.25464238457881,-0.40139398211343585,-0.8797955030000644
310,0.556674747145198,-0.774751124621257,0.29978979433751113
311,-0.9695280205970096,-0.03321116846609017,-0.2427188405673559
312,0.6164727386522002,-0.7706628834227679,-0.1613693980070613
313,0.5880836167815873,0.5094679335463448,0.6281720181296717
314,-0.18231411614767287,0.4411955937048811,0.8786967686003462
315,0.8635082417287993,-0.295129878700292,0.40896438862667295
316,0.9315904739678789,0.25295395931884757,-0.26106222108382865
317,-0.3472549932034423,0.8342009361364919,-0.4283955740250799
318,0.7603458223175195,-0.014741095738242962,-0.6493511612222858
319,0.060807489124867276,0.3808919653900482,0.9226178840493151
320,-0.11346369961721023,0.9664978879899035,-0.23023427499013122
321,0.9110041861093006,0.054098665721232904,0.4088333490048398
322,-0.38022314993084205,0.8957850030197061,0.23021638651853968
323,-0.32876943617036036,0.8710005203000384,-0.36505992861074965
324,-0.597179023178727,0.26733926977181194,-0.7562452836964842
325,-0.1664875378153994,0.9743507903413586,-0.15140157566331935
326,0.558123725278361,0.8017822434053161,0.2136425553145791
327,0.8395215690439846,-0.487932571685028,0.23900908057804218
328,-0.9360683023238657,-0.3234816770100501,0.13833198481653247
329,0.3677965165247903,-0.9075110548088656,-0.20285316815847276
330,0.9920569049359729,-0.1173796675595267,-0.045222903627179775
331,0.34903541121491394,-0.9145249687322541,-0.20449538694871733
332,-0.1389393299353809,0.8982383076909323,0.41696978930569717
