,x_dir,y_dir,z_dir
333,0.1529672098432644,-0.6492826681396956,-0.7450054023738115
334,0.5067442204463363,-0.6453434264860733,-0.5716136430627327
335,0.1261112357095693,-0.5512472327841766,-0.8247559909304043
336,-0.05927719699076181,0.5758997775255482,-0.8153684198955357
337,0.8406062725313401,-0.5415345928796849,0.01101722721925089
338,-0.628309844075901,-0.6348869229425627,-0.4496057549830089
339,-0.7630088342019532,0.5253669167792402,0.3765728637111965
340,0.7857137102166627,-0.047020662418065774,0.6168006346327252
341,-0.7558456885044713,0.14605768398292332,-0.6382510854818394
342,-0.5084120437863165,0.5678506006250045,-0.647350669346099
343,0.5571622637209965,-0.6961365298748188,-0.45272965847085844
344,0.4045384569895938,-0.13191284370489814,-0.9049572578205922
345,-0.9585344129183467,0.1458640666262793,-0.24481718346252715
346,-0.5452871343608998,0.66681676270457,-0.507954078708573
347,-0.8412386182927261,-0.4914098556385636,0.22546383495858266
348,-0.7930312867966891,0.4389464038135108,-0.42240671483864195
349,0.19124446991873356,-0.05240128491547203,-0.9801426723006759
350,-0.6671931009975614,0.5895827190231935,0.4552423348179253
351,-0.7893294511974732,-0.6065812176381814,-0.09496443482102569
352,0.07886390486543565,0.4528814505068787,0.8880759406132794
353,-0.22764121778963356,-0.8471661176947285,0.48009274624107184
354,-0.09123494372616296,-0.9578012984201602,0.27256716197652836
355,-0.4455272777275301,0.268196019495818,-0.8541524102449721
356,0.041179577794271,-0.9867931426416704,0.15666376737478724
357,-0.5161544048237756,-0.07698901783989573,-0.8530283239805476
358,-0.331536372981582,0.7816768890546884,-0.5282659126879208
359,0.9529585941894513,0.009126246969589845,-0.3029630825310482
360,0.8602566506238973,0.5012721826036062,-0.09319170566724565
361,-0.0032935637191016127,-0.9362074538491671,-0.3514324341822874
362,0.939973250217726,-0.2671742703420018,-0.21229271806245073
363,0.6029433996672722,0.7418261254788658,-0.2935187495794536
364,-0.1373983273690773,-0.4678318260071169,-0.8730722090474685
365,0.22231879949260078,-0.6578269162885116,-0.7196096855924858
366,0.029553116872499403,-0.6458941944888232,-0.7628547062244255
367,0.5715571580719986,-0.7502740085501475,0.33228199943835895
368,-0.42948941497282705,0.4641768945859835,0.7746474378443471
369,-0.7983845052997813,0.343071119700316,0.4948579478242165
370,-0.3332932415105998,0.9170424319966918,-0.2189721285482471
371,0.11978330549240522,0.42939090031856386,-0.8951398854083792
372,0.6414651551992898,-0.6924441053924631,0.33021752765772805
373,-0.6267038380356383,0.3299075419018434,0.7059768503199548
374,-0.05391276046271169,0.9873680854205873,0.14898885244263724
375,-0.13419181553535994,-0.7076284582844735,-0.6937251052609118
376,0.5200078135960049,0.739737739979663,-0.42705965607732504
377,0.1828260975633283,0.9119603847870286,-0.3672912667473309
378,-0.4867670764373672,-0.7123674136379718,0.5055595724376751
379,-0.9008775718919028,0.24960348696072243,-0.3551305390405024
380,-0.6790086022036804,-0.711758227303548,-0.1798542298616157
381,-0.712465276420111,0.3207281719794145,-0.624120717164843
382,0.9626019303614163,-0.15929481643720406,0.21914078835468434
383,0.3432723597343492,0.9199399920589456,0.1894056441951997
384,0.5673981278211666,-0.4848602692775511,-0.6655598273792791
385,0.853307329014228,-0.4976607588716017,0.15556468535610982
386,-0.8060113932420886,-0.3672814592522088,0.4641658794585351
387,0.7121947596133815,0.38834378944758785,-0.5847800659878253
388,-0.32180027882024864,0.4269437709100162,-0.845082006099021
389,0.06973892440789527,-0.7989577334018754,-0.5973299110707313
390,-0.6625969172315695,0.7489598297962098,-0.004949608757580026
391,0.5725443136155993,-0.30164029265286063,-0.7623687708679697
392,-0.0831566943560317,-0.6700952532930987,0.7376024103118397
393,0.16584606702272855,-0.5492220713199314,-0.8190544538845612
394,-0.8351254631405545,-0.5114438687009915,-0.2024614283818958
395,-0.8250479883926535,0.3142107139654407,-0.4696460838531117
396,0.053099928335214486,-0.9122369232237919,-0.4062070820628128
397,0.6222511979205599,-0.5037507461278723,-0.5991983248157826
398,0.311074525930983,0.2359988896858982,-0.9206178161342726
399,-0.94629676665745,0.0735327270397944,0.3148259320128295
400,0.14706143530313912,-0.6773711459137592,-0.7207921093700052
401,-0.8183332771568322,0.5514386997797742,-0.16200619705107341
402,-0.20809479010670442,-0.6477635937413814,-0.7328703056842304
403,0.3792674583920392,-0.5617312050588932,0.73526474705913
404,0.12014781586653984,-0.10324231420500263,0.9873730434339878
405,-0.031219239597627825,0.9991366741544881,-0.027409221777606078
406,0.7739732162769521,-0.632942855999953,0.018676228862730345
407,0.8672277184908735,0.4747189622857448,0.1501931793639768
408,0.009912039238955027,-0.9709748146238723,0.2389762767394756
409,-0.22244901239377823,-0.7166094395653257,0.6610501856976537
410,0.8800150112583742,-0.03334189070147226,-0.4737741004786719
411,0.29656478797134783,-0.3930675221622851,-0.8703719030142868
412,-0.9530608639559983,-0.04490864923557278,-0.29942979614474313
413,0.7028532866830014,-0.7078808926321484,-0.07001356472295546
414,-0.8468988155568195,-0.4345513954356623,0.30647590595897545
415,0.12866299589872526,0.5356287625721526,-0.8345943099445318
416,0.6949789218702075,-0.008915134050426961,0.7189748386007586
417,-0.9725023935189391,0.18129152404713092,-0.14619328954710312
418,0.04360507543837732,0.6660355897252208,-0.7446443383356854
419,-0.6928382955579296,0.7210895246734479,-0.0022346397033583864
420,0.8551026607124104,-0.31342380112596757,-0.4129951095719006
421,-0.14442355788758476,0.07325132191593998,-0.9868009321867601
422,-0.253295184419034,-0.9631586433027184,-0.09037133052796369
423,-0.6570808174248903,-0.17553707650640618,0.7330972201173744
424,0.6240589840574375,0.38257094086665056,0.6813148021447974
425,0.4685987187241003,0.05085714781386156,-0.8819460251774882
426,-0.0795728821574237,-0.9506620443532968,-0.29984968542783397
427,0.03584697536180728,-0.980098220558066,0.19524976931182975
428,-0.7583051258595376,0.6446129889822222,0.09719789365287908
429,-0.6762649594463156,0.24273679646804827,-0.6955174708556949
430,0.9082822416193144,-0.043885054241189145,0.41604984265498923
431,0.2708857377537298,0.8117535112161547,-0.5173752546361893
432,-0.34642218166294614,-0.4903907573745315,-0.7996928017267119
433,0.9976816452886982,0.04300955942155714,0.052740046003012166
434,0.11743306139492998,-0.5489358686742971,0.8275740982982789
435,-0.23898397975006264,-0.9123152824018906,0.33251689117814753
436,-0.6123993513102584,-0.258998553345333,0.7469181908882656
437,0.7119052831285687,-0.6995606109081673,-0.06169132450697029
438,-0.19998161849451013,0.17040966214875927,-0.9648667780116911
439,0.10162878204537455,0.2742766711064587,0.9562656003154841
440,0.05730832361877396,0.19734258281563943,-0.9786580920074479
441,-0.9063898437441937,-0.17853221628470045,0.38286250652923565
442,-0.6824671128708669,-0.5165471143615484,0.5171244709878471
443,-0.7909091282329719,0.5842146580412951,0.1820878475007412
444,0.37866859185245516,0.045575478286261066,-0.9244095268458982
445,0.3253734890390265,-0.9340569717889324,-0.14720620259710537
446,-0.29468115082623353,0.11719021854783737,0.9483825557360472
447,-0.03792848303176449,-0.31278737333601764,-0.9490655874366449
448,0.07643332166080244,-0.7194226637438357,-0.6903542411194562
449,-0.9200563593406957,0.27343973425072526,0.28058333409102787
450,0.5381598177093894,0.8408072742283066,-0.05854176464509762
451,0.7274017214963251,0.029446272175355316,0.6855797930359074
452,0.7361088492618869,-0.38411918963324815,-0.5573115916557249
453,-0.9641999078658163,0.1204803926839967,0.2362266129170488
454,-0.5874704236045984,-0.7853249239812595,0.19530300858835392
455,-0.6443973828167361,-0.13855094760408596,0.752034339599563
456,-0.057240795054722765,-0.7533659469863845,-0.6551055192126009
457,-0.042342433025003824,0.706038011404999,0.7069069562656726
458,0.6692114775539674,-0.041940446394750246,-0.7418874559299712
459,0.004115947156808378,0.9542951423248204,-0.2988374814414234
460,0.5639235209909768,0.8052634298755939,-0.18314221517207308
461,-0.6026814604191607,-0.7956859706298943,0.06048878747165098
462,-0.7040065588251923,-0.6499193320278441,-0.28632084623301846
463,-0.43015018512106806,0.8585451003413277,0.27905398925693686
464,-0.4043899748969711,-0.6685864614389236,-0.6240680185551939
465,-0.3106675405352117,-0.6604060693509751,-0.6836296532642492
466,0.5569557351484582,-0.8264662886749893,0.08218140160054349
467,-0.6709820585230605,-0.7396823315906773,0.05150849903399929
468,0.37132055229577454,-0.821168028997303,-0.43336372205740226
469,0.4215628585338806,-0.757403052059213,0.49862347822393255
470,-0.46676212608350703,0.71293831493,0.5233087776435402
471,-0.31041711429951624,0.8550855288583327,-0.4152950198196777
472,-0.9629778616127275,-0.25997756629540264,0.07131131093240617
473,-0.7459862297161738,-0.5327464328871641,0.3996070361240533
474,0.042661555290801116,0.9440412514578553,-0.32705673398671403
475,0.30308434918707683,0.11334557391826472,-0.9461990584179342
476,-0.3392057340476157,0.3962791067093979,-0.8531719284967244
477,-0.27460495799163187,-0.7720312472224825,-0.5732014221532532
478,-0.9814554225108069,0.06343673669377546,0.18088956316431926
479,0.03870395791696377,0.9685971902767037,-0.2456043294195709
480,-0.38875424601571634,-0.7941645969727912,-0.46708963713595275
481,0.14673761089992493,-0.8899151972561969,-0.4318784727673357
482,0.5721883393209796,-0.63210109477315,0.5225406303166146
483,-0.6032180557001526,-0.4764523127257273,-0.6396258054328587
484,0.04514123298624391,-0.882103684689034,0.46888736231904454
485,-0.06435983665050357,0.608623559693178,0.7908445953616456
486,-0.34246486706759893,0.09876270587882918,-0.9343252874410837
487,0.28638831655041436,-0.21593725490220747,0.9334628188035765
488,-0.425239280363702,0.34428026620017527,-0.8370439968967565
489,0.9286978956477813,0.14711999718740087,0.3404055302825761
490,0.63209385245927,-0.7399655158309273,0.23001825376319246
491,-0.36827210598190985,0.8722706997893221,-0.3217444362295877
492,-0.3791268932563544,0.6417874521682081,0.6666120798854644
493,-0.7599732382122106,-0.5442343842021071,-0.3553162144532667
494,-0.4200690518335533,0.3858317589574679,0.8213865384040853
495,0.1261629089173567,0.765867477909142,0.6304997436118438
496,0.9991388380389371,-0.0015787650687380064,0.04146190809719799
497,0.5935453412208286,-0.8010408848852413,0.07770089225562159
498,-0.5361114592634714,0.8151385980554585,-0.21939363984986623
499,-0.038678368533372115,0.5542730650708354,0.831435717987012
500,0.7897969548452836,0.023842232098617952,-0.6129048197605179
501,-0.04501708516748279,0.9963427247996344,-0.07262669469185433
502,-0.06871322596260997,0.9758357042171797,-0.2074202761370554
503,0.6293597123223053,-0.7343696432665597,0.25418021078386666
504,0.8103525087418636,0.04196653546124744,0.5844378679356323
505,-0.7848722742648967,0.6039988876794158,0.1384227465855127
506,0.9964800810496214,0.07738797198748554,0.032226539730543395
507,-0.8984941543778651,0.15551773236420582,-0.4105149077306458
508,0.9671227357287918,0.14815680739204223,0.2066958501273182
509,0.8871821708868922,0.09163056716660954,-0.4522296262090163
510,0.5074667327891045,-0.8254183099678195,0.24730978282757068
511,0.9924285414123156,-0.10585433000099258,0.06229326617110946
512,0.8218570397592252,-0.39508406954927006,-0.41043828304215335
513,0.3087984641733381,0.9278904308442354,-0.20895659087927024
514,-0.011701484603510939,-0.8259206006502644,-0.5636650039514429
515,-0.3176911292483382,-0.3597699639293808,0.8772900999391067
516,-0.45401968519745345,-0.8711368506090398,-0.187047354870816
517,-0.3496410681499883,0.5586726842893133,-0.7520877311138033
518,0.13990143531544136,-0.43171496512273577,-0.8910947072481995
519,-0.7976010330384269,-0.4718550107481956,0.3757465115311844
520,0.36394427098190973,0.4546573061729354,-0.8129153102033544
521,0.42236942164033253,-0.5973574377147862,0.6817390727177344
522,-0.21185677187220905,-0.3321210211805019,-0.9191367338442673
523,0.3940131201899534,-0.6867223823732721,-0.6108731706874634
524,0.4977299786493872,-0.6293946015459116,0.59676402698097
525,-0.6571738861396624,-0.6984623137905789,0.2833246893414074
526,0.4132723126010055,0.8119427384915404,0.4122559703003401
527,0.3892365793854301,-0.8976716288057895,-0.2065926719549621
528,-0.39780921220541343,0.6579021732730198,0.639462712820025
529,0.7269013239572346,0.588288273676483,0.3543040675520996
530,0.6066327191660477,0.54598735531759,-0.5778360942953554
531,-0.16332837306650433,-0.8277038577753371,0.5368707166304318
532,0.2866860864785562,0.15835856670750356,-0.9448458351339413
533,0.774079214477078,-0.21902074046260747,0.5939960310993343
534,0.6639190961871834,-0.6497823414370149,-0.3701274678737369
535,0.3096632887126175,-0.38775858283662606,-0.8681888786780314
536,-0.6018506022763143,0.5046715011576993,0.6189366110183432
537,-0.020988385403664985,-0.7867300504164618,0.6169402851572092
538,-0.02982602494875781,0.2391783694694674,0.9705174474545437
539,0.06212653278995555,0.45369771489128946,-0.888987445032786
540,0.8671958953174601,0.49733852628140607,0.025013384832686867
541,-0.8794215838128819,0.28224663811509093,-0.38334646626357605
542,0.7301097975325251,-0.5869979636958212,0.34981863038433864
543,0.9037018023127171,-0.31640293637144506,-0.28846530875007126
544,-0.9477503907028159,-0.27848143406188625,0.15561904705239435
545,-0.26217264325097933,-0.27316641167907146,0.9255515202630131
546,-0.9268973489322099,-0.2459485074522381,0.2834971538207353
547,0.3112513356343724,-0.7021093376225457,0.6404413197858563
548,0.5018747666972678,0.849806141572066,0.16109388659710494
549,0.9319122751196106,-0.0012978733448020887,0.36268144011814557
550,0.011847314321448964,-0.9219430885377318,-0.38714413677708853
551,0.5068334041780407,0.8620109550639732,-0.007550745592028725
552,0.24056233698834056,0.2007336312098799,-0.9496503416121136
553,0.8528352231531319,-0.3353195950163161,0.40029095836334033
554,0.4643991259407254,-0.48984454267295957,-0.7378250306400627
555,0.3834400841563226,0.11685132934317347,-0.9161438035008072
556,-0.7951556505062943,0.4343472272407427,0.42316660744462165
557,-0.559907397983701,-0.4160091354947966,-0.7165473500530117
558,-0.838167810953455,0.05995362450600676,-0.5421072620709724
559,0.4372136780903168,-0.8989366738736898,-0.027514651654058364
560,0.9872463935456529,0.1550709278438966,-0.036021740223576314
561,-0.7284685168571664,0.42548579048022217,-0.5369315245423205
562,-0.624938087919616,0.7700424794624494,-0.12840158134032972
563,0.7649703090669739,0.08329100717561035,0.6386572119452272
564,0.891582384284126,-0.012919546194715375,0.4526742066435372
565,0.20124460180106185,0.4100077128009604,-0.889603442939413
566,0.08669095375978648,-0.7298115376358896,0.6781296322015113
567,0.5389109681129167,-0.34132407457939057,0.7701122285486197
568,-0.8673288010248313,-0.2655843971287186,-0.42095804887732385
569,0.058143922725765865,-0.9545152802392123,-0.2924377951632078
570,0.29888866288123533,0.1331669451002297,0.9449508621794784
571,0.49608202988395655,0.526649109763389,0.6903211823576351
572,0.9842346456108573,-0.17493442205467244,0.02607892558499907
573,0.9469964187521993,0.14084884614410126,0.2887202545897751
574,0.08839324437591208,-0.09104760264087923,0.9919158071137131
575,0.2009147502731674,-0.5396424148240688,-0.8175691574695797
576,-0.0964987816631625,-0.3317855629176885,0.938406268828655
577,-0.29443229553813327,0.5774263147789235,0.7615040868865885
578,-0.010252450801175053,0.15252442055328957,-0.9882465220720247
579,0.836880583047227,-0.17883591352516423,-0.5173476642956392
580,0.7171114356261782,0.2220902852016273,-0.6606262892991935
581,0.6567159425021819,-0.6601293635023721,0.36462774758021893
582,-0.3997634478743521,-0.7473665880149246,0.5306904642656962
583,-0.48756613770664836,0.8095809423508536,0.32689135679018094
584,0.3706309216948236,0.048828954988186644,-0.9274957967766793
585,0.9933940518048441,0.09494427018226886,-0.06445031728634841
586,-0.5683635510250756,0.7387129358250758,-0.36230659987207453
587,0.9444238423201259,-0.27734627063229633,-0.17647280873734394
588,0.2691932631943039,0.563033821203843,0.7813628499176302
589,0.15801798013406837,0.6952890607520261,0.7011443788214482
590,-0.48438903083396145,0.41778211384686664,0.768651658527697
591,-0.010806528450192417,0.7540425977667798,0.6567366136404924
592,-0.08863470484982598,0.9835647293043204,-0.15730324969530465
593,0.440651050645024,-0.27887650143527,0.8532611256307534
594,0.5643343473129018,-0.678390872894293,-0.4704386974055602
595,0.08944018679246321,0.27605206912360397,-0.9569721563969906
596,0.5931061385050257,-0.570503243043739,0.5681119239588568
597,0.7414797124192041,0.37563712528385995,-0.5559717494434515
598,-0.4178850214868466,-0.1050731868436948,0.902403310179793
599,0.23934112866807472,0.8677250046890425,0.43562499970191493
600,-0.74528148168298,0.45488762004860755,0.4874759134428444
601,-0.7153941647694264,0.6730135434031317,0.18778700543385735
602,-0.8169389288534461,-0.526208202593657,-0.23604176335330304
603,0.04306139614809235,0.734161206724826,-0.6776083224858771
604,-0.9937822108915613,0.08894368365629549,-0.06697714873842599
605,0.8708371598969551,0.4862398498908694,0.07220421954920415
606,-0.9579506245521886,-0.2554750829710727,0.13062573598259758
607,0.03836739844792481,0.7236221544122248,0.6891291028393363
608,-0.17823757402119147,-0.9839834001386097,-0.0028346884662693145
609,0.34872470515970544,0.8781445397525954,0.3274954157144475
610,0.29545932828109406,0.780191865089931,0.551365975536376
611,-0.9643344502998625,-0.14873739465896635,-0.2189434981791528
612,-0.23577287861523677,-0.3913722013756751,0.8895161323437832
613,0.30885143300435003,0.4672020785346511,-0.8284521773428212
614,-0.24855609985215235,0.9619793828865543,-0.11320570713303788
615,-0.24332198057303797,-0.11356254400972944,-0.9632746038218034
616,-0.6746619449975467,0.3430637818891945,0.6535583382744119
617,0.16648996123031518,-0.423004764921415,0.8907008822625622
618,-0.15473342111849248,0.7716842474756379,0.6168962559352471
619,0.8743942463086906,0.3587175579186661,0.326736003010267
620,-0.3528501444919015,-0.13100138928900706,0.9264639288911329
621,0.9081940072954323,0.3048888780358902,0.2867514902536348
622,0.5770925628550203,0.598035146793146,0.5561637682351528
623,-0.9986231220345368,0.010519325341622822,-0.051392644730074585
624,0.3420005317109333,0.7090992977976792,-0.6166148085898336
625,0.07185722444642774,0.8383735391983878,0.5403391046989151
626,-0.260912556388253,-0.5524638584923479,-0.7916491160727042
627,0.5866773570568493,-0.5966137513511522,-0.5475963024121837
628,0.8449879836237898,0.4548546716313053,0.2812517292863804
629,0.4961997344507057,0.7829571583440403,-0.37518516992129985
630,-0.9612714549275266,0.21805791595996474,0.1685465372789163
631,0.7239230652237819,-0.021958136967675818,0.6895311710560392
632,-0.2674097903846799,0.9513916456486717,-0.15279378454745407
633,0.574919984996485,0.5871930477279651,-0.5697993818455626
634,0.963901991692669,0.24548650945546618,0.10309861340618098
635,-0.2714836669522345,0.9487494836079373,-0.16177464551604043
636,-0.2025014585570559,-0.0258637596008826,0.9789403583577361
637,0.007923307777532146,-0.29067071790107796,0.956790340120935
638,0.3971643696260939,-0.3858348272757187,0.832701596948525
639,-0.47540697510475094,-0.2897005260506265,-0.8306995926493168
640,0.09706507562587714,0.9431326975286983,0.31792937257507936
641,0.5058679808744008,0.13692727283375192,-0.8516739445822963
642,0.029141225636548924,-0.060418870848427744,-0.9977476379394745
643,0.6970739364207437,-0.7169985573711765,-0.0009979431550965001
644,-0.0194844649632539,0.9748263641803528,0.22211239344982514
645,0.794137634098725,-0.29466569182437075,-0.5315237983098637
646,-0.03435141693709965,0.4210431081765563,-0.906389916763993
647,-0.5308880237252827,0.11081259300177301,-0.8401657428729686
648,0.09671671372010472,-0.8799685401996025,0.4650819772321477
649,0.3253530953972563,-0.532116504626546,0.7816632195641873
650,0.06011249897543565,-0.2293144201157595,0.9714944077007861
651,0.7572598112263509,0.3570818965185015,0.5468547316062847
652,-0.013836696943794646,-0.3111170383594663,-0.950270874151218
653,-0.08174752689461066,0.093468512329356,-0.9922605399034832
654,-0.9034277781151355,-0.042713083263947925,0.42660736309636815
655,0.5082085521623875,-0.8443356261193365,0.1697687190700275
656,-0.6234350039057774,0.5692599644968315,0.5359775076680638
657,0.7207207840858904,-0.2841204323345002,-0.6323267599245473
658,-0.6720852453706239,0.7227977573608351,-0.16082544857470735
659,0.8007949479897504,-0.41116648734384953,-0.43551070131446024
660,0.6504167185856747,0.7463319907285944,0.14123261591904548
661,-0.12233197748828013,-0.5574717968261719,0.8211334136589536
662,0.8084328495678745,-0.24435530950015974,0.5354687763620279
663,-0.9417064920335395,-0.3040050343564683,0.14411738947055497
664,-0.5596279063594503,0.1642093548246791,0.8123126825378273
665,-0.9244703940931425,-0.17054700786294102,-0.3409812436986348
