,x_dir,y_dir,z_dir
666,0.8709359604676387,0.4906281735307643,0.027469038974415386
667,-0.44499760409916206,-0.7694451701372189,-0.4581825645946293
668,-0.45920621321139365,-0.8758550086505148,0.14834978115878233
669,0.3075559568738621,0.9440022624230887,0.11945317882540027
670,0.12425547460306888,0.4647111278961524,0.8767007155470172
671,-0.7846761186593407,-0.34784493506325487,-0.5131152794027403
672,-0.8662507046336931,-0.0067903682377441175,-0.4995634170161242
673,-0.4550833723431679,-0.24506303028625687,-0.8560626352105825
674,-0.5189915465441752,0.07219579739988706,-0.8517250386442092
675,-0.08804175237177515,0.9643389629861341,-0.24959770492962186
676,-0.3546705178922572,0.5178760684439757,-0.7784684974172357
677,0.18371392257412927,-0.9825474876407162,0.029148399327295387
678,0.6447844288550619,-0.3481064856774123,0.6804960800293951
679,-0.1426190215152447,0.5928979956831577,-0.7925476524581525
680,0.3571458557056115,-0.6396636436876418,-0.6806447389766237
681,-0.952713323456092,-0.024230167929068226,-0.3029029915193587
682,-0.5021516028634969,-0.7361972052134367,0.4537151559927724
683,-0.026760742754949263,-0.18282850845398266,-0.9827805447523346
684,0.29614188019725773,0.9329721040105449,-0.20460459411110515
685,-0.44775612237461965,0.32778295255493856,-0.8319091241778825
686,-0.4884158604336994,-0.5731862859199196,0.657957011445381
687,-0.11481848582906286,0.5279782581108299,0.8414604413008226
688,-0.539810573310275,-0.06381279758874572,0.8393643260267438
689,0.3233669654613157,0.8360480187991179,-0.44323528279053975
690,0.28051961795142777,-0.9500601943829988,0.13672736007589464
691,0.07903091127729997,0.4731541511704521,0.8774276404882904
692,0.616511730555441,0.7632025036420542,0.1934818454585225
693,-0.7535199767929328,0.580026783634817,0.30947790686933896
694,0.155357346822344,0.6932975870889824,0.7037062956410983
695,0.3725905285175563,0.7081747979663442,-0.599720562916043
696,0.7375078970132299,0.42305356258433036,0.5264102820308785
697,0.5575441456423373,-0.6554868142305327,-0.5093933274296626
698,0.9596676075397589,0.24613186587687072,0.13585723256008664
699,0.34708390045403475,0.7721682069250152,0.5322490265466162
700,-0.9689726020798302,0.17592864098683136,-0.1736122394854975
701,-0.5193997373241828,-0.30525734415221245,-0.7981490253760306
702,-0.45707347582187136,0.3436197900780199,-0.8203714265909379
703,0.7223051700839886,0.40067756904991936,-0.5636778574063268
704,0.795485428304741,-0.6045434666628732,-0.04159483465598121
705,0.6193268771173188,0.7452871183484725,-0.24694398252222993
706,0.9876780485767225,0.09418042531595276,-0.12498847885698741
707,-0.27267759054776863,-0.8624154861762675,0.42648148941825786
708,-0.5562965016273979,0.0601984279688896,-0.8288005499196974
709,0.19049827975034844,-0.6003030426888164,-0.7767539265112904
710,-0.7220554816992553,-0.48821015722366473,0.4901904973902501
711,-0.272201180393618,-0.9563915046822618,-0.1059330315053826
712,0.5091108160844865,-0.7072488523026268,-0.490515277909267
713,0.5834609046233261,0.2314963063550059,-0.7784489918550342
714,-0.05194455700371026,-0.9869832252026745,0.15220340392453513
715,-0.9359337841024029,0.21447870682724038,-0.2793328410578879
716,-0.4449778990449081,0.05429172968219407,0.8938943323736286
717,-0.381809867276127,-0.9226992507759542,0.05336026488014432
718,-0.5455765466785228,-0.511587518823021,0.66379548228264
719,-0.31530286246480027,0.12111722105635572,0.9412304307049837
720,-0.32726392881690997,-0.10605498743269996,0.9389625447992962
721,0.7961326326979284,0.5561843161160176,-0.23839429032597023
722,0.8583204132682899,-0.10267884345298399,0.5027356395503602
723,0.10199509675105069,0.8775170678075813,0.4685731489801017
724,0.8877826895652311,-0.4599725854970541,0.01634370519435278
725,0.27785113843052156,0.6783244177036883,0.680201976783231
726,0.23154282148040298,-0.07464631486731957,-0.9699566224824816
727,-0.14137661471012675,0.3522853108738218,-0.9251528049763666
728,0.26567405405711164,-0.7831377133482844,0.5622389340240316
729,0.8076868493326319,0.361366300023677,-0.46589306779809914
730,-0.6556895599566079,0.7549299699239254,-0.012326454257855803
731,0.6756545848678209,0.3363848511787736,0.6560000867717374
732,0.16613480810006945,-0.8436625779779183,0.5105219682415302
733,0.23770230473804513,-0.1252505090663502,0.9632289054533412
734,0.7531138137946153,-0.5532544902491406,-0.3559902421287599
735,0.189140445373215,0.9164573664448715,-0.3526071289877056
736,0.2179177898637901,-0.23154745301626034,0.9481021115167731
737,-0.19279642236570663,-0.6209782890303778,-0.7597470000440203
738,-0.19526373380342193,-0.8665709241053827,0.4592677952527145
739,-0.535433441632917,0.30799743420071707,-0.7864150368011186
740,0.12646482362847283,0.8091289037920423,0.5738615385551704
741,-0.4530953865660583,-0.45965838829549144,0.7638185234348178
742,0.028923537593087394,0.9910032558504989,0.1306750774509507
743,0.7555960797951587,-0.5972023978918717,-0.269116815064363
744,-0.533676463924836,0.06708801136467403,0.8430235053566517
745,-0.0349776644744638,0.34613654151736245,0.937531896851681
746,-0.16895295606640517,0.7165659275914881,0.6767482323961945
747,-0.88227686648476,-0.46850450462182686,0.04572810967981771
748,0.5161459665699907,-0.8527065142268211,-0.08052913627175061
749,0.3399419004253206,-0.7235276462532285,0.6007888559573027
750,0.5878216085271454,0.24022859334128624,-0.7724998249124891
751,-0.005785396994807862,0.9640001963860858,0.26583857987357756
752,-0.05688334691507389,0.9228356191472005,-0.3809707401847846
753,0.5021849556725301,-0.5569986422009956,0.6614852854617601
754,0.30668020970940707,0.9039929456005479,-0.2978993173490653
755,-0.7458044462016459,-0.4004668086213556,0.532355203993051
756,-0.2414264036102828,-0.09036129146106639,0.9662029438194095
757,-0.8199948032932373,0.5596263583135948,-0.12011187140640671
758,-0.7423407753226458,-0.31345190861386446,0.5921807783774299
759,0.34960183237250236,0.4398353340028232,-0.8272384406955553
760,-0.760101066715602,-0.12381964917146907,0.6378989440788082
761,-0.20328105167317057,-0.5040529802053345,0.8394089630071688
762,-0.5086213302167899,-0.6660355573824192,-0.5456198115453592
763,-0.7198855601402447,0.3908457941797619,0.5735890039684837
764,0.9459697065005653,0.11292610671240975,-0.30395560334695515
765,0.32918294151749317,0.534782042265906,0.7782331002237037
766,-0.30185781914515103,0.5052133682256315,0.8084808653190536
767,-0.16427567166075357,-0.45170841452758403,0.8769110627340635
768,0.31793948858895066,0.7278964430033933,-0.607520575667034
769,0.6095161561325566,0.4650540897197497,-0.6420395229643794
770,0.4312855232088208,-0.11585291676211862,0.8947462764092418
771,-0.7394180129668949,0.6111336165626677,0.2824477027825208
772,0.06047170067204544,-0.1981287134833095,0.9783088399433377
773,-0.871356477440105,0.369453454330598,0.3228653501172905
774,-0.8657254789457909,-0.10383467048228114,-0.4896302240568051
775,0.1875332860720766,-0.037477261927657976,-0.9815430308720114
776,0.6836641887320508,0.7297812206155753,-0.004758895059588991
777,0.25641142356957164,-0.6269574937799043,0.7356476621700412
778,-0.18675665085940737,-0.3375627064418134,0.9225905768971714
779,0.4375235800413448,0.6154210371900537,0.6556142645578447
780,-0.32119376634319263,0.6033627146022792,0.7299232830168134
781,-0.9145034142129462,-0.40325896883822904,0.03264520553454496
782,-0.145581517044244,-0.9829564822357935,-0.11226119510200609
783,-0.24385753500311338,-0.11967470640377365,0.9623988088466111
784,0.8715779131195964,0.4899045748369649,0.01858625610234119
785,-0.29960808328041155,0.9240985928131046,-0.23722729015414298
786,0.08441831317723769,0.46896954648489425,-0.8791706960938032
787,0.5882310171519127,-0.19742330309604492,-0.7842246552200928
788,-0.6649717981763553,0.32189898123185884,0.6739388351415847
789,0.7878830086486275,0.05226796248217967,0.6136028233154964
790,-0.07235544417392208,-0.9791361910972701,-0.1898868320393079
791,-0.8951798403103439,0.33759067887195593,-0.29100788140653355
792,-0.3358120450688622,-0.8301567561043406,-0.4450505933947139
793,-0.29782862834854423,-0.9296480017374432,0.21691634563029974
794,0.18134964528228018,0.4057813309355875,-0.895797866496753
795,0.6570739287347086,0.5932548510968831,0.46508336223428826
796,0.5973082615831828,0.3381315771172621,-0.7272481537966726
797,-0.635734067734121,-0.5541070835831483,0.5374081642896822
798,0.7862861078152791,0.6133323060496854,0.07468359265912661
799,-0.7645651374832722,-0.46323482087983375,-0.44816699038373353
800,-0.47319484887814867,-0.8429737273659752,-0.25589437267337584
801,-0.47519497344581413,0.7405794668001212,-0.4751123978237995
802,0.3488522514685002,-0.010964295936669567,0.937113595494149
803,-0.509196909818496,-0.860262082552689,-0.02583904706844269
804,0.3716476702772105,-0.045019058514599725,0.927281668937751
805,-0.20101402822647785,0.6970762133868491,0.6882427719826898
806,-0.7199531285661581,0.022983844250629836,-0.6936420082227315
807,0.9215299654966709,0.3524182866912845,0.16304561906805196
808,-0.32342917715981545,0.8723215886774652,0.36667235141055804
809,-0.32819640817423323,0.9162001821534972,-0.2299224736371599
810,0.5183075303155074,-0.8542550213053711,0.040070719893699404
811,0.017678825116927165,-0.8934511911076588,0.44881224164542444
812,-0.7380315193319227,-0.43227702727611855,0.5181177937129121
813,-0.606804411680611,0.09110673054099433,0.7896125439828563
814,0.7460545086916023,-0.5181992383561622,-0.41817725838216663
815,0.8578152675879176,-0.24902501025981724,-0.44959927820022944
816,-0.5124886673843903,0.3931782426908015,-0.7633912727279144
817,-0.7204565792891602,-0.38661980872198753,-0.5757320912218945
818,0.7508949697999134,-0.09242917041735602,0.6539217023353381
819,0.5360432225498514,0.5668621653237861,0.6255597086472237
820,0.5041715173454727,-0.13449865865295388,-0.8530657606058983
821,0.2588002676153986,0.07765348708142439,0.9628044232481969
822,0.06769774804307425,0.9918032133130402,0.1083669736212304
823,-0.823827765694305,0.07953662941777136,-0.5612323378530403
824,-0.672108707739957,-0.6343547079639429,-0.3819214441008854
825,0.8719984799372701,0.4404692970664583,-0.21355432406970964
826,0.5024235672963768,0.861092973695783,0.07803492600711871
827,0.9573293133518741,0.005071815289693204,0.2889547758506452
828,-0.8974168269051487,0.2810722125263847,-0.3400609506147642
829,-0.3973630521626156,-0.7594135926162175,-0.515163663436912
830,0.8596989824079314,0.43967994506591757,0.2599984722139707
831,0.20134313539807125,0.969270551817354,0.14133484781806596
832,0.23024414463014395,0.953929844722511,-0.19236809821594533
833,0.7277934573151056,-0.01640605490592115,-0.6856001202244274
834,-0.329611688970306,0.6171003903126374,-0.7145230876396736
835,-0.025629201774204625,0.985374971373316,-0.1684615974263987
836,0.8102848231606551,0.31266586436541893,-0.4956597246258077
837,0.3901539533862318,0.06985631181801372,-0.9180958492207001
838,-0.25314422457257263,-0.9374175139298807,0.2390949730610683
839,0.7094720059565492,-0.7046147926386597,0.012940894821031867
840,-0.02991262082963088,0.5459856508678353,0.8372603562581529
841,-0.4883346360082824,-0.8212561072180302,0.2950723464368452
842,0.2276582422132306,-0.8440302685001608,0.4855765960257234
843,-0.8770203134731037,0.47819040384429795,-0.04657582448831321
844,0.4201681978749593,0.23569036969964455,-0.8763040198044021
845,0.12010165800319046,-0.5898792595173147,-0.7985098940753266
846,0.27633076034529114,0.701853025123934,0.656539139740637
847,0.9522147677203756,0.15318572582989334,-0.2642369571751837
848,0.14199477286906287,-0.4633964577930761,0.8747006387231537
849,0.3026655132076425,-0.9160041172894485,0.2633059897220959
850,-0.04598038817804729,-0.3326875875354702,0.9419154808170556
851,0.6069108953707465,0.7484012144687208,-0.2674972658963503
852,0.05408092363243808,-0.13393811907974093,0.9895129276348256
853,-0.342738750355434,-0.8050574602709444,0.48416178563254286
854,0.22262298880610457,0.0891964920913386,0.9708156316487888
855,0.07487076021388654,-0.2852941730597406,-0.9555111742324909
856,0.8695607133083224,-0.49109933381116055,-0.051822873337513876
857,-0.38593510879315207,-0.41399084737764447,0.8244183829151057
858,-0.7140111263328535,0.2578047694767674,-0.6509414814773451
859,0.588741759580219,-0.3004842275876318,-0.7503948090821604
860,-0.7833106242428443,0.36033333640836884,-0.5065415606059378
861,-0.1528913666774313,0.021934038217171357,0.9879995586856276
862,0.31536259429443236,0.8967247748449367,-0.3105335928674751
863,0.0505031817447341,-0.9612161395669746,0.2711327381000326
864,0.4432889131165008,-0.3221955604795896,0.8364717331238603
865,-0.7895337948347381,0.17310852895278198,0.5887867389960999
866,-0.13310802299909352,0.2210677473145294,0.9661321365685711
867,-0.24257675853542363,0.8906352671647229,-0.3846106305094407
868,0.004811220507724505,-0.43506968184738926,0.9003839314950248
869,0.6964857123191397,0.7076069547446758,0.11916396322826438
870,-0.41884401121773945,0.5885628292779332,0.6914936661021476
871,-0.7550075683220688,-0.22424289049826504,0.6161807347178097
872,-0.8264859352930605,-0.14660632020557793,0.5435325065150517
873,-0.9156584504397142,0.3932467993273541,0.08322593920847832
874,-0.2894321868178492,-0.3069512763031896,0.9066476290211543
875,-0.4049828225900081,0.7408405835964703,-0.5358583237232313
876,-0.8672753182620101,0.46394797552324685,-0.1805153687125001
877,-0.44355321005703613,-0.3669493146980712,-0.8176849945368416
878,-0.8499654124822683,0.09774230535121295,0.5176922245200113
879,-0.9266976820781491,-0.14666087337433073,0.34600866210553766
880,0.804562688354445,0.5756719361874939,0.14587906770339037
881,0.6803411189513163,0.70972750436516,-0.18281912211711526
882,0.21328772956475586,0.690466997658926,0.691204506322825
883,0.3152629857803937,0.9476450660150174,-0.050774783645274636
884,0.46714454081256135,0.08884391611733157,-0.8797060512227693
885,-0.7985233856771504,0.05530616520703716,0.5994177429946437
886,-0.3448473091493613,0.5528824706456009,0.7585521122673518
887,0.23754915509769656,0.27745773478918506,0.9309068719899025
888,-0.36401824887608547,0.7632565158937256,0.5337885399959045
889,-0.37916735397756707,-0.9253053790069778,0.006486390244461645
890,-0.011547377865161383,0.09674334887407453,-0.99524237375278
891,0.76049464128519,-0.1225999440496494,0.6376653936787953
892,-0.761164622438324,-0.09626100644756158,-0.641375269390726
893,0.6514501597239359,0.6409620382171347,0.40593146584145795
894,-0.20498975119183474,0.6202179906946969,-0.7571716092966921
895,0.4223563590430524,0.18541536760655677,0.8872633472826552
896,-0.629347129336832,-0.016259164969338102,-0.7769542009346424
897,0.5913130766302331,-0.5918863646843189,0.5477402456519601
898,0.32581168638347335,-0.9301466239264977,-0.16933399839989552
899,0.5504105071190923,-0.49968367616883375,0.6688531209640154
900,0.96920331548439,-0.008197449086181403,0.2461254458249809
901,-0.8717908194404466,-0.4103065133711591,-0.2676365674278417
902,0.9094580377254472,-0.1232143456053943,0.39712001039183803
903,-0.020533187438533138,-0.8527417150187371,0.521929071503511
904,-0.5895730871887342,-0.0991416919258214,-0.801607447435982
905,-0.2759174554182697,-0.5739260928448573,-0.7710242523729999
906,0.20415724211407926,-0.971690051330862,-0.11890443489206039
907,-0.8371225230444197,-0.4081069576511237,0.3642452367958831
908,0.589675926264013,0.04595747120245557,-0.8063313294331022
909,-0.3957907191899017,0.6367421585078474,-0.6617470288425235
910,-0.9066480822817516,0.3728519280116013,0.19740996599172472
911,0.5853043481796336,-0.38579781100745103,-0.713147158042345
912,-0.8722067135861025,0.14099204134920268,-0.46837665724448246
913,0.7697068967154795,0.6353225863221155,-0.06258198189258797
914,0.6981402370400549,-0.7145996022220801,0.044131824454704476
915,-0.8657556652744711,0.3532370280898945,0.3545288846220815
916,0.45743598001004576,0.7011247021369884,-0.5469702699832674
917,-0.41106190907184426,0.044491849249902786,-0.9105210498722887
918,-0.13081498624224674,0.9231513177262264,-0.361495620934435
919,-0.7268411681799102,0.27433274474581826,0.629637563522928
920,-0.9653947308603896,-0.08929326090119928,0.24503005363552097
921,0.8905255069286462,-0.23159969042676912,-0.39156851878528565
922,-0.5239837726294221,0.5469672699821726,-0.6528918835376094
923,-0.9166802386725953,0.38440836874556794,-0.1092133053502417
924,0.909650968315585,0.3162952481712214,0.2692441862451703
925,-0.6435089044388793,-0.03601630349152807,-0.7645908159209601
926,0.39915389350576536,0.6295983550736443,0.6665448826506356
927,0.31482203231615685,-0.7732671276365768,0.5504044306553162
928,0.5385138988777184,0.7134208211349691,0.4483676088731489
929,-0.04349528437227393,0.9232911484736486,0.3816302076455506
930,-0.9813084489788598,-0.1656265088679421,0.09798769067042068
931,0.05237848352720924,0.8605732787444937,-0.5066262195883091
932,-0.4171499660588572,0.8528241618335207,-0.31412872331266845
933,-0.17473528816346331,0.9843663981551001,0.022144372955363756
934,-0.7702276032645943,0.5746364613248551,-0.27666292936591086
935,-0.28051795505763394,-0.1345262639924089,0.9503748529851408
936,0.20864474188179452,0.9665180153977676,0.14936632015497983
937,0.6081875364060783,0.7773140090685257,-0.16090634501510856
938,0.9081336230180392,0.2182633874770773,-0.357287582251554
939,-0.9635777166753071,0.09458996066393065,-0.2501414065451734
940,0.1704418644427115,-0.9710816138058885,-0.1671827448436097
941,-0.44271474941994127,-0.8750531701668416,0.1956670642366758
942,0.6998673156260093,0.25327976788205897,0.6678585925928138
943,-0.13054496763492374,0.8355924349495645,0.5336134313154557
944,0.7187267449972261,-0.47623790709488234,0.5065859471714337
945,-0.37252132677886407,0.1511706188528897,0.9156283662548628
946,0.8169270911102664,0.2122118661154289,0.5362800123908458
947,-0.020865781029252645,0.9984012856250626,-0.052530867537681186
948,0.9224852526420232,0.0930828809924756,0.37464187689595396
949,0.7034422984094326,0.034831454412448025,-0.70989837483401
950,-0.6529034740478749,0.6763531269691937,-0.3409743409924121
951,0.3750237094147668,0.13226866644241908,-0.9175304993591944
952,-0.010717870522645173,-0.9056317234163415,0.4239296035822538
953,-0.03855018248420273,-0.4608925353194848,0.8866182686574939
954,-0.17543772995660778,0.8148886255401467,-0.5524292994338396
955,-0.4803281264231694,0.8608346220833746,-0.16807333039296127
956,0.9931423884221947,0.07820505332777906,0.08690319875043627
957,0.5384907936894058,0.12528808164550126,0.8332650008906795
958,-0.6955397541790527,-0.08209376137653125,0.7137822249815389
959,0.2200492630588465,0.48581091281104605,0.8459113894616603
960,0.5780592545799695,-0.3824895153233999,-0.7207976615265345
961,0.9311315921358233,-0.06927605530801692,-0.35804299502652925
962,0.009677032669961384,-0.1694391378060431,-0.9854931423496813
963,-0.7466778919022174,-0.6529556262888893,-0.12696879869536792
964,-0.6578634586905849,0.6623694772450602,-0.3584443406357069
965,0.7408873456813698,-0.6685042638949525,-0.06471468275037771
966,-0.4910012464212389,-0.4900952500032244,-0.7202252577750012
967,0.7347753720711342,0.5943730670871493,0.32684217861093356
968,0.39659657181109487,0.2148763898399147,-0.8924905020878665
969,0.2675024736026785,-0.9160768311925082,0.298740131165435
970,0.546975375827667,-0.7554672786192462,-0.36067593373250245
971,-0.05002069042783769,0.8683487067703308,0.4934252263306127
972,-0.53451654273556,-0.7926142855795074,-0.2933507454180254
973,-0.9178075648186416,0.21008798162600448,0.3368862032467145
974,0.8955443052494947,0.2964418817785614,-0.33184726616741245
975,-0.9263195368583957,0.055290271611021194,0.37265949806710513
976,-0.40087427654950036,0.4087684315211767,-0.8198830305553542
977,0.6002420740393822,-0.7071357633605453,0.37372244343817485
978,0.5298697022361778,0.7776437384570287,-0.3383907721713467
979,-0.027037261645864504,0.2504492524088413,0.9677521162211662
980,0.28335187328197775,-0.9317930050769772,0.226877745927648
981,-0.5993771364518273,-0.07332730252490376,0.797101094594173
982,0.36563418042620066,-0.8096340765002211,0.45913430308973274
983,-0.6174032573536836,0.5249858744917361,0.585835343243482
984,-0.4593451493900052,0.2829858974027318,-0.8419744744367518
985,-0.18871610909423514,-0.027457187838199358,0.9816477642231711
986,-0.3855641280788234,0.8711417950271109,-0.30405965877728636
987,-0.6724292879402325,0.08116375023439815,-0.7356978308844468
988,-0.6709188804751061,-0.7228367424077797,-0.165453617812786
989,-0.9868158331612457,-0.0385055304729697,-0.15719998583101652
990,-0.8627971236807079,0.5049232586910976,-0.025171932803426077
991,-0.2553933025901129,0.020163930316309985,-0.9666269585038036
992,0.6291185530804868,0.7708259690541254,-0.10018568561268361
993,0.3459720900108895,0.4230041834603155,0.8374788198566987
994,-0.0039052696015301,-0.646401455760371,0.7629874880102638
995,-0.5063056688793981,0.3304096732738806,-0.7965450504947179
996,-0.9743918642092313,0.19290265991849154,-0.11553812686394867
997,-0.42060112285148477,0.5768068490576203,0.700277483813588
998,-0.9226843533696842,0.2999229727226572,0.24228040465537418
999,0.7648335919781974,0.5895355107171236,-0.25976423577010854
